date,value
2009-08-07,11255.450195
2009-08-10,11359.850097
2009-08-11,11319.390137
2009-08-12,11207.009521
2009-08-13,11371.560059
2009-08-14,11403.830077999999
2009-08-17,11263.079589
2009-08-18,11074.910401
2009-08-19,11142.069703000001
2009-08-20,11246.119751
2009-08-21,11348.010376
2009-08-24,11532.289673
2009-08-25,11534.799927
2009-08-26,11559.910401
2009-08-27,11562.939941999999
2009-08-28,11633.270263
2009-08-31,11554.050170999999
2009-09-01,11493.620362
2009-09-02,11266.279907
2009-09-03,11257.880249
2009-09-04,11332.340332
2009-09-08,11474.869873
2009-09-09,11535.509888
2009-09-10,11606.020019
2009-09-11,11708.780518
2009-09-14,11664.22998
2009-09-15,11716.75
2009-09-16,11793.77002
2009-09-17,11919.240235000001
2009-09-18,11919.600097999999
2009-09-21,11939.95044
2009-09-22,11929.630372
2009-09-23,11983.059815
2009-09-24,11890.050293
2009-09-25,11802.519776000001
2009-09-28,11765.150391
2009-09-29,11921.410156000002
2009-09-30,11873.130127
2009-10-01,11823.369629
2009-10-02,11548.460083
2009-10-05,11545.250489
2009-10-06,11681.659668
2009-10-07,11824.750489
2009-10-08,11852.909668
2009-10-09,11906.040039
2009-10-12,12010.870117
2009-10-13,12022.68042
2009-10-14,12039.379883000001
2009-10-15,12179.209961
2009-10-16,12226.090332
2009-10-19,12159.079834
2009-10-20,12272.849854
2009-10-21,12199.619873
2009-10-22,12092.899659
2009-10-23,12286.540283999999
2009-10-26,12131.140137
2009-10-27,12012.489746
2009-10-28,11984.470459
2009-10-29,11839.950195
2009-10-30,12053.07959
2009-11-02,11759.549927
2009-11-03,11821.559693
2009-11-04,11834.859864
2009-11-05,11886.629883000001
2009-11-06,12090.839599
2009-11-09,12149.080078
2009-11-10,12370.249756
2009-11-11,12413.949950999999
2009-11-12,12456.800293
2009-11-13,12354.529541
2009-11-16,12444.840332
2009-11-17,12594.889648
2009-11-18,12626.139648
2009-11-19,12601.700195000001
2009-11-20,12472.980223999999
2009-11-23,12489.079834
2009-11-24,12625.939941
2009-11-25,12606.959961
2009-11-27,12568.19043
2009-11-30,12445.699463
2009-12-01,12506.050293
2009-12-02,12648.95044
2009-12-03,12646.049804999999
2009-12-04,12572.320313
2009-12-07,12578.210449999999
2009-12-08,12560.139893
2009-12-09,12452.869629
2009-12-10,12530.899902000001
2009-12-11,12604.370117
2009-12-14,12673.590332
2009-12-15,12702.849608999999
2009-12-16,12660.159668
2009-12-17,12633.490234
2009-12-18,12506.959716000001
2009-12-21,12554.139648
2009-12-22,12657.280029
2009-12-23,12721.530274
2009-12-24,12741.070068
2009-12-28,12807.950195
2009-12-29,12841.770019000001
2009-12-30,12828.920411
2009-12-31,12841.429688
2010-01-04,12725.100342000002
2010-01-05,12891.82959
2010-01-06,12872.429688
2010-01-07,12869.20044
2010-01-08,12898.640381
2010-01-11,12945.089598999999
2010-01-12,12960.140381
2010-01-13,12917.549805
2010-01-14,12983.470215
2010-01-15,13023.970214
2010-01-19,12899.390137
2010-01-20,13024.000489
2010-01-21,12902.140136
2010-01-22,12645.340088
2010-01-25,12395.389648
2010-01-26,12398.789550000001
2010-01-27,12394.590087999999
2010-01-28,12457.229980999999
2010-01-29,12320.300049
2010-02-01,12224.800293
2010-02-02,12357.789795
2010-02-03,12472.740479
2010-02-04,12449.51001
2010-02-05,12135.610352
2010-02-08,12145.529786
2010-02-09,12063.380371
2010-02-10,12202.919922000001
2010-02-11,12182.939697000002
2010-02-12,12294.92041
2010-02-16,12301.189452999999
2010-02-17,12484.350586
2010-02-18,12532.609619
2010-02-19,12621.099609
2010-02-22,12653.349610000001
2010-02-23,12621.170166
2010-02-24,12506.399902000001
2010-02-25,12575.219726000001
2010-02-26,12555.850097
2010-03-01,12573.499511000002
2010-03-02,12683.230223999999
2010-03-03,12691.100341000001
2010-03-04,12679.100341000001
2010-03-05,12749.139893
2010-03-08,12890.030273
2010-03-09,12878.020263
2010-03-10,12901.079834
2010-03-11,12912.090576
2010-03-12,12987.839598999999
2010-03-15,12985.330077999999
2010-03-16,13009.850341000001
2010-03-17,13068.010254
2010-03-18,13120.980469
2010-03-19,13171.199951
2010-03-22,13101.350097999999
2010-03-23,13185.079590000001
2010-03-24,13294.340088
2010-03-25,13252.749756
